id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q4741315,Amber Trilogy,role-playing video game,Thalion Software,,,Amber Trilogy,https://en.wikipedia.org/wiki/Amber_Trilogy
http://www.wikidata.org/entity/Q4788532,Area 51 series,light gun shooter,Atari Games,,Area 51,Area 51 (series),https://en.wikipedia.org/wiki/Area_51_(series)
http://www.wikidata.org/entity/Q4795486,Arokh,,,,,Arokh,https://en.wikipedia.org/wiki/Arokh
http://www.wikidata.org/entity/Q4797107,Art Style,,,,,Art Style,https://en.wikipedia.org/wiki/Art_Style
http://www.wikidata.org/entity/Q4802838,Super Mario,platform game,Nintendo,,"Mario, Super Mario Bros",Super Mario,https://en.wikipedia.org/wiki/Super_Mario
http://www.wikidata.org/entity/Q4803535,Mario franchise,adventure game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,puzzle video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,role-playing video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,platform game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,racing video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,sports video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,educational video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4803535,Mario franchise,party video game,Nintendo,,"Super Mario, Mario, Super Mario franchise",Mario (franchise),https://en.wikipedia.org/wiki/Mario_(franchise)
http://www.wikidata.org/entity/Q4808072,Crazy Taxi,racing video game,Sega,,,Crazy Taxi,https://en.wikipedia.org/wiki/Crazy_Taxi
http://www.wikidata.org/entity/Q4808573,Assault Suits series,run and gun,Masaya,,,Assault Suit,https://en.wikipedia.org/wiki/Assault_Suit
http://www.wikidata.org/entity/Q4822527,Aurora Feint,falling block puzzle game,,,,Aurora Feint,https://en.wikipedia.org/wiki/Aurora_Feint
http://www.wikidata.org/entity/Q4838531,Babylonian Castle Saga,action role-playing game,,,,Babylonian Castle Saga,https://en.wikipedia.org/wiki/Babylonian_Castle_Saga
http://www.wikidata.org/entity/Q4839707,Backpacker,educational entertainment,,,,Backpacker (video game series),https://en.wikipedia.org/wiki/Backpacker_(video_game_series)
http://www.wikidata.org/entity/Q4839707,Backpacker,quiz video game,,,,Backpacker (video game series),https://en.wikipedia.org/wiki/Backpacker_(video_game_series)
http://www.wikidata.org/entity/Q4839872,Backyard Football,sport,Atari,,,Backyard Football,https://en.wikipedia.org/wiki/Backyard_Football
http://www.wikidata.org/entity/Q4859666,Barbie Horse Adventures,adventure game,,,,Barbie Horse Adventures,https://en.wikipedia.org/wiki/Barbie_Horse_Adventures
http://www.wikidata.org/entity/Q4859666,Barbie Horse Adventures,action game,,,,Barbie Horse Adventures,https://en.wikipedia.org/wiki/Barbie_Horse_Adventures
http://www.wikidata.org/entity/Q4859666,Barbie Horse Adventures,role-playing video game,,,,Barbie Horse Adventures,https://en.wikipedia.org/wiki/Barbie_Horse_Adventures
http://www.wikidata.org/entity/Q4859666,Barbie Horse Adventures,racing video game,,,,Barbie Horse Adventures,https://en.wikipedia.org/wiki/Barbie_Horse_Adventures
http://www.wikidata.org/entity/Q4881542,Bejeweled,puzzle video game,,,,Bejeweled (series),https://en.wikipedia.org/wiki/Bejeweled_(series)
http://www.wikidata.org/entity/Q4897444,The Sims,life simulation game,Electronic Arts,,,The Sims,https://en.wikipedia.org/wiki/The_Sims
http://www.wikidata.org/entity/Q4906532,Big Thinkers,adventure game,,,,Big Thinkers (video game series),https://en.wikipedia.org/wiki/Big_Thinkers_(video_game_series)
http://www.wikidata.org/entity/Q4907124,GROW,puzzle video game,,,,GROW (series),https://en.wikipedia.org/wiki/GROW_(series)
http://www.wikidata.org/entity/Q4914658,BioShock series,first-person shooter,2K Games,,,BioShock (series),https://en.wikipedia.org/wiki/BioShock_(series)
http://www.wikidata.org/entity/Q4915182,Bionic Commando,arcade game machine,Capcom,,,Bionic Commando,https://en.wikipedia.org/wiki/Bionic_Commando
http://www.wikidata.org/entity/Q4915182,Bionic Commando,action game,Capcom,,,Bionic Commando,https://en.wikipedia.org/wiki/Bionic_Commando
http://www.wikidata.org/entity/Q4915182,Bionic Commando,platform game,Capcom,,,Bionic Commando,https://en.wikipedia.org/wiki/Bionic_Commando
http://www.wikidata.org/entity/Q4925412,Blaster Learning System,,,,,Blaster Learning System,https://en.wikipedia.org/wiki/Blaster_Learning_System
http://www.wikidata.org/entity/Q4928398,Bloons Tower Defense,tower defense,Ninja Kiwi,,"BTD, Bloons TD",Bloons Tower Defense,https://en.wikipedia.org/wiki/Bloons_Tower_Defense
http://www.wikidata.org/entity/Q4964437,Brian Lara Cricket,,,,,Brian Lara Cricket (series),https://en.wikipedia.org/wiki/Brian_Lara_Cricket_(series)
http://www.wikidata.org/entity/Q4978563,Wild Arms,role-playing video game,,,WILD ARMS SERIES,Wild Arms,https://en.wikipedia.org/wiki/Wild_Arms
http://www.wikidata.org/entity/Q4999869,Burning Monkey,puzzle video game,,,,Burning Monkey,https://en.wikipedia.org/wiki/Burning_Monkey
http://www.wikidata.org/entity/Q5014135,CSI,,,,,CSI (video games),https://en.wikipedia.org/wiki/CSI_(video_games)
http://www.wikidata.org/entity/Q5030870,Warlords Battlecry,real-time strategy,,,,Warlords Battlecry (game series),https://en.wikipedia.org/wiki/Warlords_Battlecry_(game_series)
http://www.wikidata.org/entity/Q5043579,Carmen Sandiego,,,,,Carmen Sandiego,https://en.wikipedia.org/wiki/Carmen_Sandiego
http://www.wikidata.org/entity/Q5043580,Carmen Sandiego Adventures in Math,,,,,Carmen Sandiego Adventures in Math,https://en.wikipedia.org/wiki/Carmen_Sandiego_Adventures_in_Math
http://www.wikidata.org/entity/Q5044092,Carnival Games,,,,,Carnival Games (series),https://en.wikipedia.org/wiki/Carnival_Games_(series)
http://www.wikidata.org/entity/Q5102631,Disgaea,tactical role-playing game,,,,Disgaea,https://en.wikipedia.org/wiki/Disgaea
http://www.wikidata.org/entity/Q5103326,Cho Aniki,role-playing game,,,,Cho Aniki,https://en.wikipedia.org/wiki/Cho_Aniki
http://www.wikidata.org/entity/Q5103326,Cho Aniki,fighting game,,,,Cho Aniki,https://en.wikipedia.org/wiki/Cho_Aniki
http://www.wikidata.org/entity/Q5105197,Choro Q video games,,,,,List of Choro Q video games,https://en.wikipedia.org/wiki/List_of_Choro_Q_video_games
http://www.wikidata.org/entity/Q5129820,ClayFighter,fighting game,,,,ClayFighter (series),https://en.wikipedia.org/wiki/ClayFighter_(series)
http://www.wikidata.org/entity/Q5148513,Colony Wars,,,,,Colony Wars (series),https://en.wikipedia.org/wiki/Colony_Wars_(series)
http://www.wikidata.org/entity/Q5156154,Compati Hero Series,fictional crossover,,,,Compati Hero,https://en.wikipedia.org/wiki/Compati_Hero
http://www.wikidata.org/entity/Q5157199,Compu-Math series,mathematics,Edu-Ware,,,Compu-Math series,https://en.wikipedia.org/wiki/Compu-Math_series
http://www.wikidata.org/entity/Q5170139,Ratchet & Clank,platform game,Sony Interactive Entertainment,,,Ratchet & Clank,https://en.wikipedia.org/wiki/Ratchet_%26_Clank
http://www.wikidata.org/entity/Q5184943,Cricket,,,,,Cricket (video game series),https://en.wikipedia.org/wiki/Cricket_(video_game_series)
http://www.wikidata.org/entity/Q5190203,Crush Pinball,,,,,Crush Pinball,https://en.wikipedia.org/wiki/Crush_Pinball
http://www.wikidata.org/entity/Q5196401,Custom Robo,action role-playing game,,,,Custom Robo,https://en.wikipedia.org/wiki/Custom_Robo
http://www.wikidata.org/entity/Q5207063,D,,,,,D (series),https://en.wikipedia.org/wiki/D_(series)
http://www.wikidata.org/entity/Q5215045,Dance Central,music video game,,,,Dance Central,https://en.wikipedia.org/wiki/Dance_Central
http://www.wikidata.org/entity/Q5215063,Dance Dance Revolution,music video game,Konami,,,Dance Dance Revolution (Windows video games),https://en.wikipedia.org/wiki/Dance_Dance_Revolution_(Windows_video_games)
http://www.wikidata.org/entity/Q5215063,Dance Dance Revolution,exergaming,Konami,,,Dance Dance Revolution (Windows video games),https://en.wikipedia.org/wiki/Dance_Dance_Revolution_(Windows_video_games)
http://www.wikidata.org/entity/Q5215186,Dance Praise,music video game,,,,Dance Praise,https://en.wikipedia.org/wiki/Dance_Praise
http://www.wikidata.org/entity/Q5228690,Postal,first-person shooter,,,,Postal (franchise),https://en.wikipedia.org/wiki/Postal_(franchise)
http://www.wikidata.org/entity/Q5235185,Dragon Quest Monsters,,,,,Dragon Quest Monsters,https://en.wikipedia.org/wiki/Dragon_Quest_Monsters
http://www.wikidata.org/entity/Q5239103,Danball Senki,role-playing video game,,,"Little Battlers eXperience, Little Battlers Experience",Little Battlers Experience,https://en.wikipedia.org/wiki/Little_Battlers_Experience
http://www.wikidata.org/entity/Q5239103,Danball Senki,action anime and manga,,,"Little Battlers eXperience, Little Battlers Experience",Little Battlers Experience,https://en.wikipedia.org/wiki/Little_Battlers_Experience
http://www.wikidata.org/entity/Q5243387,Days of Memories,,,,,Days of Memories,https://en.wikipedia.org/wiki/Days_of_Memories
http://www.wikidata.org/entity/Q5245522,Dead to Rights,third-person shooter,,,,Dead to Rights (series),https://en.wikipedia.org/wiki/Dead_to_Rights_(series)
http://www.wikidata.org/entity/Q5249105,Deception,strategy video game,,,,Deception (video game series),https://en.wikipedia.org/wiki/Deception_(video_game_series)
http://www.wikidata.org/entity/Q5250165,Deep Dungeon,role-playing video game,Square,,,Deep Dungeon (series),https://en.wikipedia.org/wiki/Deep_Dungeon_(series)
http://www.wikidata.org/entity/Q5250165,Deep Dungeon,role-playing video game,Asmik Ace Entertainment,,,Deep Dungeon (series),https://en.wikipedia.org/wiki/Deep_Dungeon_(series)
http://www.wikidata.org/entity/Q5253943,Delicious,,,,,Delicious (video game series),https://en.wikipedia.org/wiki/Delicious_(video_game_series)
http://www.wikidata.org/entity/Q16964929,Tour de France,simulation video game,,,,Tour de France (video game series),https://en.wikipedia.org/wiki/Tour_de_France_(video_game_series)
http://www.wikidata.org/entity/Q16971160,Antique Road Trip,casual game,,,,Antique Road Trip,https://en.wikipedia.org/wiki/Antique_Road_Trip
http://www.wikidata.org/entity/Q16971366,Cake Mania,,,,,Cake Mania (series),https://en.wikipedia.org/wiki/Cake_Mania_(series)
http://www.wikidata.org/entity/Q16971779,Dream Chronicles,,,,,Dream Chronicles (series),https://en.wikipedia.org/wiki/Dream_Chronicles_(series)
http://www.wikidata.org/entity/Q16971983,Truck Simulator,vehicle simulation game,SCS Software,,,Truck Simulator,https://en.wikipedia.org/wiki/Truck_Simulator
http://www.wikidata.org/entity/Q16989268,Deadtime Stories,puzzle video game,Big Fish Games,,,Deadtime Stories (video game),https://en.wikipedia.org/wiki/Deadtime_Stories_(video_game)
http://www.wikidata.org/entity/Q17006147,Botanica,casual game,,,,Botanica (series),https://en.wikipedia.org/wiki/Botanica_(series)
http://www.wikidata.org/entity/Q17006796,Dead Rising,open world,,,,Dead Rising,https://en.wikipedia.org/wiki/Dead_Rising
http://www.wikidata.org/entity/Q17042271,Dana Knightstone,casual game,,,,Dana Knightstone,https://en.wikipedia.org/wiki/Dana_Knightstone
http://www.wikidata.org/entity/Q17042272,Dance Dance Revolution Solo,,,,,Dance Dance Revolution Solo,https://en.wikipedia.org/wiki/Dance_Dance_Revolution_Solo
http://www.wikidata.org/entity/Q17042391,Kaijuu Monogatari,,,,,Kaijuu Monogatari,https://en.wikipedia.org/wiki/Kaijuu_Monogatari
http://www.wikidata.org/entity/Q17042402,The Last Ninja,action-adventure game,,,,The Last Ninja (series),https://en.wikipedia.org/wiki/The_Last_Ninja_(series)
http://www.wikidata.org/entity/Q17042406,The Legend of Spyro,action-adventure game,,,The Legend of Spyro Trilogy,The Legend of Spyro,https://en.wikipedia.org/wiki/The_Legend_of_Spyro
http://www.wikidata.org/entity/Q17042599,Mystery Trackers,adventure game,,,,Mystery Trackers (series),https://en.wikipedia.org/wiki/Mystery_Trackers_(series)
http://www.wikidata.org/entity/Q17042682,Otherworld,casual game,,,,Otherworld (video game series),https://en.wikipedia.org/wiki/Otherworld_(video_game_series)
http://www.wikidata.org/entity/Q17048133,Sniper Elite,third-person shooter,,,,Sniper Elite,https://en.wikipedia.org/wiki/Sniper_Elite
http://www.wikidata.org/entity/Q17048133,Sniper Elite,tactical shooter,,,,Sniper Elite,https://en.wikipedia.org/wiki/Sniper_Elite
http://www.wikidata.org/entity/Q17048665,Sengoku Basara,,,,,Sengoku Basara,https://en.wikipedia.org/wiki/Sengoku_Basara
http://www.wikidata.org/entity/Q17048693,Take On,open world,,,,Take On,https://en.wikipedia.org/wiki/Take_On
http://www.wikidata.org/entity/Q17049378,Virtual Pro Wrestling,fighting game,,,,Virtual Pro Wrestling,https://en.wikipedia.org/wiki/Virtual_Pro_Wrestling
http://www.wikidata.org/entity/Q17050439,Worlds of Ultima,,,,,Worlds of Ultima,https://en.wikipedia.org/wiki/Worlds_of_Ultima
http://www.wikidata.org/entity/Q17050647,Xeno,role-playing video game,,,,Xeno (series),https://en.wikipedia.org/wiki/Xeno_(series)
http://www.wikidata.org/entity/Q17051085,Zoombinis,,,,,Zoombinis,https://en.wikipedia.org/wiki/Zoombinis
http://www.wikidata.org/entity/Q17229001,Daisenryaku,turn-based strategy video game,Genki,,,Daisenryaku,https://en.wikipedia.org/wiki/Daisenryaku
http://www.wikidata.org/entity/Q17476202,Modern Combat,first-person shooter,,,,Modern Combat,https://en.wikipedia.org/wiki/Modern_Combat
http://www.wikidata.org/entity/Q17497140,Backyard Sports,sports video game,Humongous Entertainment,,Junior Sports,Backyard Sports,https://en.wikipedia.org/wiki/Backyard_Sports
http://www.wikidata.org/entity/Q18142874,Starcraft II,real-time strategy,Blizzard Entertainment,,,StarCraft II (disambiguation),https://en.wikipedia.org/wiki/StarCraft_II_(disambiguation)
http://www.wikidata.org/entity/Q18142874,Starcraft II,military science fiction,Blizzard Entertainment,,,StarCraft II (disambiguation),https://en.wikipedia.org/wiki/StarCraft_II_(disambiguation)
http://www.wikidata.org/entity/Q18149326,Disney's Print Studio,,Disney Games and Interactive Experiences,,,Disney's Print Studio,https://en.wikipedia.org/wiki/Disney%27s_Print_Studio
http://www.wikidata.org/entity/Q18150401,Franchise Hockey Manager,sports video game,,,,Franchise Hockey Manager,https://en.wikipedia.org/wiki/Franchise_Hockey_Manager
http://www.wikidata.org/entity/Q18185869,Sky Gamblers,,,,sky gamblers:Storm Raiders,Sky Gamblers,https://en.wikipedia.org/wiki/Sky_Gamblers
http://www.wikidata.org/entity/Q18185904,Deep Sleep,adventure game,,,,Deep Sleep,https://en.wikipedia.org/wiki/Deep_Sleep
http://www.wikidata.org/entity/Q18204890,Magna Carta,,,,,Magna Carta (series),https://en.wikipedia.org/wiki/Magna_Carta_(series)
http://www.wikidata.org/entity/Q18206426,Dead Island,action role-playing game,,,,Dead Island (series),https://en.wikipedia.org/wiki/Dead_Island_(series)
http://www.wikidata.org/entity/Q18206942,The Lost Vikings,,,,,The Lost Vikings (series),https://en.wikipedia.org/wiki/The_Lost_Vikings_(series)
http://www.wikidata.org/entity/Q18215995,Sorcery!,interactive fiction,Inkle,,,Sorcery! (video game),https://en.wikipedia.org/wiki/Sorcery!_(video_game)
http://www.wikidata.org/entity/Q18339185,FLOWERS,visual novel,,,,Flowers (video game series),https://en.wikipedia.org/wiki/Flowers_(video_game_series)
http://www.wikidata.org/entity/Q18347583,Gundemonium Collection,,,,,Gundemonium Collection,https://en.wikipedia.org/wiki/Gundemonium_Collection
http://www.wikidata.org/entity/Q18352837,Dungeon Keeper,,,,,Dungeon Keeper (series),https://en.wikipedia.org/wiki/Dungeon_Keeper_(series)
http://www.wikidata.org/entity/Q18356939,Sentinel,,,,,Sentinel (iOS game),https://en.wikipedia.org/wiki/Sentinel_(iOS_game)
http://www.wikidata.org/entity/Q18386669,Kaizo Mario World,,,,,Kaizo Mario World,https://en.wikipedia.org/wiki/Kaizo_Mario_World
http://www.wikidata.org/entity/Q18391915,Samorost,graphic adventure game,Amanita Design,,,Samorost (series),https://en.wikipedia.org/wiki/Samorost_(series)
http://www.wikidata.org/entity/Q18391915,Samorost,art game,Amanita Design,,,Samorost (series),https://en.wikipedia.org/wiki/Samorost_(series)
http://www.wikidata.org/entity/Q18393935,The Walking Dead,interactive film,Telltale Games,,,The Walking Dead (video game series),https://en.wikipedia.org/wiki/The_Walking_Dead_(video_game_series)
http://www.wikidata.org/entity/Q18922752,Just Cause,open world,,,,Just Cause (video game series),https://en.wikipedia.org/wiki/Just_Cause_(video_game_series)
http://www.wikidata.org/entity/Q19359612,Battle Raper,fighting game,Illusion,,,Battle Raper (series),https://en.wikipedia.org/wiki/Battle_Raper_(series)
http://www.wikidata.org/entity/Q19359612,Battle Raper,eroge,Illusion,,,Battle Raper (series),https://en.wikipedia.org/wiki/Battle_Raper_(series)
http://www.wikidata.org/entity/Q19396864,Tom Clancy's,,,,"Tom Clancy's, تام کلنسی گیم, تام کلنسیز",Tom Clancy's,https://en.wikipedia.org/wiki/Tom_Clancy%27s
http://www.wikidata.org/entity/Q19724726,Assassin's Creed Chronicles,platform game,Ubisoft,,,Assassin's Creed Chronicles,https://en.wikipedia.org/wiki/Assassin%27s_Creed_Chronicles
http://www.wikidata.org/entity/Q19758401,Yu-Gi-Oh! Power Of Chaos,,Konami,,,Yu-Gi-Oh! Power Of Chaos,https://en.wikipedia.org/wiki/Yu-Gi-Oh!_Power_Of_Chaos
